date,year,month,district,latitude,longitude,temperature_avg,precipitation,disno,disaster_type,country,precip_rolling_30d_mean,precip_rolling_30d_std,spi_like,heat_stress_index,is_monsoon,temp_lag_1,precip_lag_1,temp_lag_3,precip_lag_3,temp_lag_7,precip_lag_7,temp_lag_30,precip_lag_30,distance_to_center_km,region_id,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10
1985-11-30,-1.336110950086714,1.304803332072696,Kanchanpur,29.0,80.2,-0.19011817484493893,-0.6988258283128024,,,,0.49077037760854464,0.11818824482416489,-0.9442749635511534,-0.19011817484493893,-0.7099821725736467,0.24264753896787433,0.5742943492136992,0.9237940022271204,1.1927640217758464,0.9722309567597733,-0.49540016004383547,1.2026237313934658,-0.4954412323920666,1.7569379677797408,29.0_80.2,0.5191891013017561,1.5402316966118916,1.1384267239692527,2.38817226013217,1.4100842412012604,-1.296715563617259,-0.6512775470767632,0.23829617120836405,-0.036912370296806975,-0.005362881681049261
1985-12-31,-1.336110950086714,1.5948668342878258,Kanchanpur,29.0,80.2,-0.41735482464950674,-0.45720705564419317,,,,0.40602485948705147,0.13553900958644927,-0.6437458346635437,-0.41735482464950674,-0.7099821725736467,-0.1926941797402213,-0.7006514541285378,0.6791576634416815,1.5568150385931279,1.313732018388327,-0.35736908266890577,1.4405232823948169,0.31877240596324136,1.7569379677797408,29.0_80.2,-0.15934679572719498,1.9551543635687236,1.2332937053359725,2.299740376765118,1.4089725034580929,-1.5002848533238822,-0.0019212524374121408,-0.4665327634288282,-0.9368236555273255,0.23380224665997187
1986-01-31,-1.2470368867475998,-1.5958316900786034,Kanchanpur,29.0,80.2,-0.5592391718445539,-0.617711678864675,,,,0.2797367823478762,0.1535759421873794,-0.7712275105626091,-0.5592391718445539,-0.7099821725736467,-0.4203601295748122,-0.458910855038424,0.24214820370223825,0.571897099371144,1.384041060488323,0.9837803316188234,1.274679845398683,0.5539035634249942,1.7569379677797408,29.0_80.2,-1.4701335787840768,2.272514248624901,-0.5524807605283882,0.16589873230443028,1.4061954038280127,-1.7682889606916548,-0.798017624758077,0.48342417295734713,-0.1817521627083739,-0.35767346426366675
1986-02-28,-1.2470368867475998,-1.3057681878634735,Kanchanpur,29.0,80.2,-0.3353279364273701,-0.35196144673524793,,,,0.11644240263547863,0.10462784412770801,-0.43470219022129225,-0.3353279364273701,-0.7099821725736467,-0.5625125275203128,-0.6194964061754992,-0.19374927267908937,-0.7043632017054511,1.0324958499883419,1.4799598418877304,1.0207678246183947,1.1855632563656764,1.7569379677797408,29.0_80.2,-1.7604928483606601,1.88691395206565,-1.3318574345544083,-0.5958038085887402,1.4197363462733195,-1.757537408542738,-0.5311010782891997,-0.1592836931539995,-0.18796360156322056,0.022753584630700686
1986-03-31,-1.2470368867475998,-1.0157046856483436,Kanchanpur,29.0,80.2,0.18454517946698257,-0.566711157399165,,,,-0.21698329832043903,-0.21951918387459732,-0.6412989426876214,0.18454517946698257,-0.7099821725736467,-0.33817827451256965,-0.3536121803193563,-0.42170586109279395,-0.46237336263276446,0.9320543612740612,1.18935203933786,0.7828682736170441,2.6056716590489306,1.7569379677797408,29.0_80.2,-1.696495303174068,2.079825701400186,-1.4699991958921719,-0.44347299879679253,1.4361531238163086,-1.8565895135864794,-0.002721647453946535,-0.5737753442976427,0.47701201319736986,-0.5194480763801491
1986-04-30,-1.2470368867475998,-0.7256411834332137,Kanchanpur,29.0,80.2,0.8230247418446945,-0.5340627122462938,,,,-0.27685537201441757,-0.20689795984504408,-0.5727944491030802,0.8230247418446945,-0.7099821725736467,0.18267699608461635,-0.5684701697750261,-0.5640397309315948,-0.6231244810767691,0.6865307221947091,1.5540104125059684,0.33223162412410057,-0.0006708146418125675,1.7569379677797408,29.0_80.2,-0.7852029557767719,1.2439258122888621,-2.0284749378329376,0.28441963556020944,1.4094693518841825,-0.5660632008278587,-1.6036533935478814,-0.2873091350526129,0.1362248977669033,0.4995062291062381
1986-05-31,-1.2470368867475998,-0.4355776812180837,Kanchanpur,29.0,80.2,1.161108537895393,-0.48579979332465795,,,,-0.25405471462252904,-0.21970140127246665,-0.523872389489151,1.161108537895393,-0.7099821725736467,0.8223627868393689,-0.535805262973928,-0.3394190925922372,-0.35696612261704946,0.24793622147568462,0.5674493075248017,-0.16872993038835923,-0.7486916282684668,1.7569379677797408,29.0_80.2,0.13278589725788392,0.543765530770742,-1.8621365897123268,1.0615147556366076,1.4146856623611066,0.02274847955237624,-1.847325295202821,-0.3924827580899479,-0.012591906827410859,0.07220236770052604
1986-06-30,-1.2470368867475998,-0.1455141790029538,Kanchanpur,29.0,80.2,1.3805858874627315,0.20508997459976636,,,,-0.1758639785403981,-0.2292776237770219,0.32435785586491533,1.3805858874627315,1.4084860699742006,1.1610852975688821,-0.48751800944187,0.18210110236399424,-0.5720456354814852,-0.1895422627020701,-0.7109402138076351,-0.5312979960971487,-0.5695939537653053,1.7569379677797408,29.0_80.2,1.7754719373456533,-0.9375578804256268,-2.0041492290356167,0.9333527676861959,1.443348270187088,-0.20621713714970283,-0.7151108089569583,-1.2866258053889836,0.187984854433043,-0.5593517958824812
1986-07-31,-1.2470368867475998,0.14454932321217612,Kanchanpur,29.0,80.2,0.9771022751268161,2.700769567745023,,,,0.18185999557136862,0.1255136802186458,2.9093346979333745,0.9771022751268161,1.4084860699742006,1.3809772881408284,0.20372011149813649,0.8226035166385979,-0.5393470504284407,-0.4183256536623756,-0.46854665641304594,-0.7085789115068093,-0.6894113453627421,1.7569379677797408,29.0_80.2,3.542402874502809,-2.2334109210306203,-1.6901327738969307,-0.537241838842508,1.4360222234512185,-1.6229536973464613,0.06525597326185333,-0.6200368424182113,-1.5406175795321118,0.5117760776295482
1986-08-31,-1.2470368867475998,0.43461282542730606,Kanchanpur,29.0,80.2,0.8773398435052988,0.9436343053249655,,,,0.3156470038184901,0.15227111067551885,0.9185651369531715,0.8773398435052988,1.4084860699742006,0.976731406483311,2.7006580493932524,1.1617584408638655,-0.4910100116543748,-0.5611757709449077,-0.629565960381,-0.4855480824430427,-0.34326057680546224,1.7569379677797408,29.0_80.2,3.2116333678019333,-1.4828989529579146,-0.4725367819592377,0.10417005245319998,1.4633861886248738,-1.7888581255959428,-0.3944323734425765,0.1638741311029387,1.2728611590807166,-0.3480070928351608
1986-09-30,-1.2470368867475998,0.724676327642436,Kanchanpur,29.0,80.2,0.7764689404213199,0.37036005410032574,,,,0.42563494416441583,0.124030900988118,0.25872015376619273,0.7764689404213199,1.4084860699742006,0.8767805016778811,0.9426368231105532,1.3819311457707606,0.20094079130042455,-0.33574042960841166,-0.3629635625919869,0.43059393848042826,-0.7057500805805743,1.7569379677797408,29.0_80.2,2.562910070455322,-0.36493671005672274,-0.29617008087264346,1.086596404771571,1.445388543710739,-1.2716184021104129,-0.4177536819892102,-0.511390725058489,0.7587249794151811,0.18481792535470787
1986-10-31,-1.2470368867475998,1.0147398298575658,Kanchanpur,29.0,80.2,0.35192437029863954,-0.5776615675746621,,,,0.42832631162428614,0.12218761405570383,-0.7876921904732348,0.35192437029863954,-0.7099821725736467,0.7757190312635017,0.36907352170245267,0.9771692034166707,2.7004531282434,0.18767132824711646,-0.5784018985390033,0.9544304498199413,-0.6495071266576516,1.7569379677797408,29.0_80.2,1.2525830565569125,1.3650164013905333,1.45290506142911,2.7075826983783444,1.4221404728843594,-0.98166100323883,-1.1688568634189764,0.2353657752092822,0.04420862470616694,-0.057570601766059465
1986-11-30,-1.2470368867475998,1.304803332072696,Kanchanpur,29.0,80.2,-0.005003440613900845,-0.6944659427799654,,,,0.41730038686933235,0.13025046661642142,-0.909841764641863,-0.005003440613900845,-0.7099821725736467,0.3503724030359489,-0.5794261012486863,0.877090701186264,0.9406193426245747,0.830496856018511,-0.5456487615347826,1.5182981356067968,-0.6377767526551054,1.7569379677797408,29.0_80.2,0.35326518676377544,1.7087920836731025,0.636393560399235,2.5887874233307984,1.4204973461647337,-0.7920598943966829,-0.5183858996337702,-0.328102918867549,-0.6057077195400521,0.1514763089364194
1986-12-31,-1.2470368867475998,1.5948668342878258,Kanchanpur,29.0,80.2,-0.5027071272590272,-0.3879558505528545,,,,0.29355174515600296,0.12374977374238659,-0.5318196856861004,-0.5027071272590272,-0.7099821725736467,-0.007229723045700967,-0.6962893703010619,0.7759002155977415,0.3664646845813642,1.1708819011057947,-0.4972310807459347,1.3295797417836102,0.766726063185476,1.7569379677797408,29.0_80.2,-0.2986884916408503,1.7358898142430725,0.6759441634617264,1.9021909861337554,1.4398227133326216,-1.4931212620810892,0.569877662280588,-0.8096217553417838,-0.8661368070067905,0.0672649077020614
1987-01-31,-1.1579628234084856,-1.5958316900786034,Kanchanpur,29.0,80.2,-0.48164616947226246,-0.5324404292573313,,,,0.10106471033452365,0.07319474456923743,-0.6378566067869984,-0.48164616947226246,-0.7099821725736467,-0.5058736814639023,-0.3896247328485173,0.3500105894394544,-0.5830128627663572,1.3918531762772117,0.1958741228154294,1.0768114688446748,1.2808725451363645,1.7569379677797408,29.0_80.2,-1.5315904724880607,1.958024882785478,-1.1031418514489302,-0.05703347934396244,1.4418766499126838,-1.7635352832451294,0.05430521327321423,0.17017420244488712,-0.18855221433019892,-1.102111625790224
1987-02-28,-1.1579628234084856,-1.3057681878634735,Kanchanpur,29.0,80.2,-0.17016568852063546,-0.5937830047774775,,,,-0.1630040170889999,-0.08704071171008036,-0.6571115589383988,-0.17016568852063546,-0.7099821725736467,-0.4847729348938672,-0.5341821620148673,-0.008048051873778881,-0.6999966204716593,0.9856231552550108,2.6995564651194233,1.0344927987146266,1.9083428187904228,1.7569379677797408,29.0_80.2,-2.0887819940228733,2.474262561587582,-1.6599535832467882,-0.9706256096460167,1.4365494160835532,-1.964212517576012,-0.4323659434437964,-0.33987931227967083,0.6151426003679189,0.7786777924058456
1987-03-31,-1.1579628234084856,-1.0157046856483436,Kanchanpur,29.0,80.2,0.3297549410494135,-0.6513740508856478,,,,-0.26184665751038033,-0.0726879656665384,-0.6850233236227427,0.3297549410494135,-0.7099821725736467,-0.1727039987791353,-0.5955556670293528,-0.5073285796676975,-0.39301580489602717,0.8851816665407305,0.9367867002649416,0.6467622804960789,0.25425534894923707,1.7569379677797408,29.0_80.2,-1.2130469223038067,1.4043539586807199,-1.5496086167289245,0.3361972264230001,1.4316151393970926,-0.7892221615569932,-1.1664579592033721,-0.05359326619341584,-0.048407015916672555,-0.14158698110159887
1987-04-30,-1.1579628234084856,-0.7256411834332137,Kanchanpur,29.0,80.2,0.8729059576554536,-0.6493461971494447,,,,-0.264603138699119,-0.07110857130715337,-0.6811180051382857,0.8729059576554536,-0.7099821725736467,0.3281610908569645,-0.6531757510760102,-0.48620089586350057,-0.5377222760158671,0.7836241612851803,0.36167416417219833,0.4488939039420706,-0.6709779005015979,1.7569379677797408,29.0_80.2,-0.3880304869680216,1.0101762845541633,-1.8597353062395499,0.9911753987286752,1.4241863805618644,-0.0704869711967471,-1.59515154457937,-0.09102006420708653,-0.24062258246462725,-0.26160798624811543
1987-05-31,-1.1579628234084856,-0.4355776812180837,Kanchanpur,29.0,80.2,1.0136818333880395,-0.21497992685472297,,,,-0.2142268171317001,-0.09110320624777768,-0.18380170469093002,1.0136818333880395,-0.7099821725736467,0.8723382392420843,-0.6511468748771843,-0.17373357223300803,-0.5991590584913079,0.3561898259788534,-0.5893874227515989,-0.11954877321019539,-0.7350760155869399,1.7569379677797408,29.0_80.2,0.4444485927047033,0.2071429892012972,-1.7766174264201156,1.2433203352775555,1.4378299161082955,0.06337449520771193,-1.2501508907036856,-0.375759268670158,-0.6343672974321232,-0.6900319822923052
1987-06-30,-1.1579628234084856,-0.1455141790029538,Kanchanpur,29.0,80.2,1.6078225372672994,-0.5729975039813949,,,,-0.20910453712743027,-0.09394305063327749,-0.6167930077965611,1.6078225372672994,1.4084860699742006,1.0133800715786356,-0.21656159308866238,0.32777092227714183,-0.656838550137672,-0.0031675003100164398,-0.7065663476859534,-0.37574828967318863,-0.6681500424831269,1.7569379677797408,29.0_80.2,1.5817336523350347,-0.3179334712783275,-1.9638303401018007,1.330869716598534,1.459516701085935,0.19421328615650457,-1.018499168345263,-1.2574775620406327,1.0081469900536877,-0.8393591199252525
1987-07-31,-1.1579628234084856,0.14454932321217612,Kanchanpur,29.0,80.2,1.4304671032734904,0.14232790146427773,,,,-0.13892278969604344,-0.10477201638948762,0.21860510689934085,1.4304671032734904,1.4084860699742006,1.6086432379754194,-0.5747596859913866,0.8726427677538016,-0.6548075821219551,-0.5042589273401488,-0.3990733875500563,-0.6651164935354085,-0.5571304313876,1.7569379677797408,29.0_80.2,2.138443565016094,-0.7695269140094428,-1.9460814465815846,1.020620476571522,1.4643472587920894,-0.12089839988801507,-0.5710313790390618,-1.6699078028077692,0.4894113737911161,-0.12970279593668402
1987-08-31,-1.1579628234084856,0.43461282542730606,Kanchanpur,29.0,80.2,1.208772810781229,0.8374761622347289,,,,0.02509869332204417,-0.0937615234376271,0.9926788523168583,1.208772810781229,1.4084860699742006,1.4309527405435436,0.14092639314447272,1.0138646542344867,-0.21977423315536268,-0.483054613056023,-0.54402127646625,-0.24078604439357615,-0.7447116799461744,1.7569379677797408,29.0_80.2,2.79476391050206,-1.0922576026481616,-1.3626295184912496,0.8730353100524925,1.460042117950107,-0.7601307982678285,-0.3182695525333533,-0.937122669613599,0.058517721017792505,0.15548316124616424
1987-09-30,-1.1579628234084856,0.724676327642436,Kanchanpur,29.0,80.2,0.9604752031898968,-0.25006179649103805,,,,0.0718937598017319,-0.1176219977530998,-0.3370625500704055,0.9604752031898968,1.4084860699742006,1.2088396187536987,0.8364251541020139,1.6098877341844653,-0.5783416363302081,-0.16945396495921405,-0.6055605556201427,0.5632686880773354,-0.7367517833015893,1.7569379677797408,29.0_80.2,2.359391412993567,-0.09177566616711401,-0.9552181038024786,1.6110178302095286,1.4634770334346294,-0.7756295866338531,-0.16614916193584844,-0.6670925660133351,1.2861655486930035,-0.06424135661841199
1987-10-31,-1.1579628234084856,1.0147398298575658,Kanchanpur,29.0,80.2,0.5292798042924487,-0.4351034499195784,,,,0.07712456268744805,-0.12029877845125779,-0.5646250239689751,0.5292798042924487,-0.7099821725736467,0.9600729223490728,-0.2516611513283516,1.431970396885964,0.1380823312139817,0.3338694951534578,-0.6633362755530535,0.9944616242672838,-0.5267571415595785,1.7569379677797408,29.0_80.2,1.0646918554932365,1.1453012778432268,-0.32028950125060685,2.377487033069394,1.4433817808349696,-0.6219220741767324,-0.23643155425531984,-0.38133587818966813,-0.19514085241606285,0.06538545910260302
1987-11-30,-1.1579628234084856,1.304803332072696,Kanchanpur,29.0,80.2,0.10584370563222975,-0.6988258283128024,,,,0.03940200909667929,-0.09886276557562408,-0.863174704173192,0.10584370563222975,-0.7099821725736467,0.5280629004678248,-0.4367961044712209,1.2095737252628378,0.834298167001787,0.8807176003756515,-0.6613019192173878,1.3444484637211944,-0.3846310922608709,1.7569379677797408,29.0_80.2,0.4763468911491716,1.6296204080642198,0.36711041091644875,2.735002733513889,1.4405168766372598,-0.8030650875797695,-0.10997173507958874,-0.2615933547382952,-0.35461533633624087,0.1029561162091891
1987-12-31,-1.1579628234084856,1.5948668342878258,Kanchanpur,29.0,80.2,-0.24554174796800424,-0.5736058601022558,,,,-0.12800538782253595,-0.13275817414325383,-0.6590339058303406,-0.24554174796800424,-0.7099821725736467,0.10382683784922139,-0.7006514541285378,0.9604894530449364,-0.2549099798272677,1.0224517011169139,-0.22554279211775696,1.4165045777264111,0.9963062400924526,1.7569379677797408,29.0_80.2,-0.4171766756446388,1.795802628494775,0.008414305971342916,1.9250198308122093,1.4581675527344544,-1.3311165321660463,0.8472131955383561,-0.9165806639446744,-0.40873667747471426,0.28844851653563286
1988-01-31,-1.0688887600693713,-1.5958316900786034,Kanchanpur,29.0,80.2,-0.40959552441227753,-0.08986135133098658,,,,-0.2965739795732283,-0.2638697266101596,-0.004447427323245366,-0.40959552441227753,-0.7099821725736467,-0.2482224601876825,-0.5753683488510344,0.5279279267379556,-0.44023581126144856,1.6206365672375171,-0.5847084031795675,1.056224007700327,1.5072059220962075,1.7569379677797408,29.0_80.2,-1.1377112917009942,1.5903541398256038,-1.3853207808259196,0.25307662911564144,1.4575457282245834,-1.841164669132621,0.8300046737577178,0.35467347558028817,-0.7598626540561961,-1.4397242223755848
1988-02-29,-1.0688887600693713,-1.3057681878634735,Kanchanpur,29.0,80.2,-0.17016568852063546,-0.3716316279764188,,,,-0.4642960928486386,-0.35793396953460355,-0.31634430047379375,-0.17016568852063546,-0.7099821725736467,-0.4125861703121676,-0.09137993162110025,0.10315028393778429,-0.7043632017054511,1.4420739206343518,0.1329107942265704,0.9532867019785886,1.2079766495491127,1.7569379677797408,29.0_80.2,-1.3153123082442326,1.480453690707574,-1.5218018999946397,0.18074968982494313,1.4584354022662596,-1.6137622458152647,0.22758886836341075,0.4754462588149116,-0.12826658480965464,-0.8782438351432428
1988-03-31,-1.0688887600693713,-1.0157046856483436,Kanchanpur,29.0,80.2,0.18676212239190512,-0.3504405564330956,,,,-0.6686555309003535,-0.5407179640992417,-0.2225870182657451,0.18676212239190512,-0.7099821725736467,-0.1727039987791353,-0.37329227944796817,-0.24934844058487093,-0.5789509267349232,1.2188706123803954,0.8302881460928331,0.701662176881006,1.5834533531127581,1.7569379677797408,29.0_80.2,-1.3649305322662508,1.492494122612527,-1.8346662613209719,0.04481009784936958,1.4595945009282947,-1.476397850479207,0.0763192871261651,0.029837140490477115,0.033855039118298076,-0.29551102602357715
1988-04-30,-1.0688887600693713,-0.7256411834332137,Kanchanpur,29.0,80.2,1.0436105628744947,-0.5840493068437022,,,,-0.7927622981224561,-0.5717948302683845,-0.5202798477566568,1.0436105628744947,-0.7099821725736467,0.18489812730251476,-0.35209052317023687,-0.4139219775859845,-0.09446350658562058,0.9688829071359643,-0.26073715672477665,0.2521692752294153,0.5676239115886867,1.7569379677797408,29.0_80.2,-0.43524835207872864,0.9491175511024453,-1.8724065144709885,1.168789897993017,1.4553810566758885,-0.44164704341068506,-0.6548572353724746,0.04070039043344246,0.043959104726866254,-0.9165668563572833
1988-05-31,-1.0688887600693713,-0.4355776812180837,Kanchanpur,29.0,80.2,1.443768760823026,-0.4798176248028586,,,,-0.7693213557300336,-0.5826631778105319,-0.37653184767542225,1.443768760823026,-0.7099821725736467,1.0433653430202647,-0.5858170612749881,-0.17373357223300803,-0.3766665123695049,0.5347524725820187,-0.4463721723542878,-0.1961798785808228,-0.7486916282684668,1.7569379677797408,29.0_80.2,0.4719187362579807,0.2850545797478604,-2.2567115122696384,1.7262369811691547,1.4487671569891458,0.3617697841142467,-1.2508218816060201,-0.14713290357935924,-0.18368065929942753,-0.5421128422730702
1988-06-30,-1.0688887600693713,-0.1455141790029538,Kanchanpur,29.0,80.2,1.444877232285487,0.07256973293888831,,,,-0.7126181501742899,-0.5814995162380229,0.43341623165832477,1.444877232285487,1.4084860699742006,1.4442795278509344,-0.4815328246553335,0.18432506908022545,-0.3554428966052617,0.10843415381696181,-0.7109402138076351,-0.4306481860581158,-0.4991069742678623,1.7569379677797408,29.0_80.2,1.7524244175308885,-0.8719274007885652,-2.289094154621755,1.2786221220853469,1.4717556553426316,-0.08128336543673795,-0.38091663571488094,-0.9915177351920184,0.29193399137607845,-0.4342230794902314
1988-07-31,-1.0688887600693713,0.14454932321217612,Kanchanpur,29.0,80.2,0.9782107465892776,3.1149586933645232,,,,-0.3131020144175151,0.02110525398491447,3.682762627759259,0.9782107465892776,1.4084860699742006,1.4453900934598833,0.07113305190485955,1.0438882049036087,-0.589410412015866,-0.24534308976555924,-0.5853187100802671,-0.5770479097512546,-0.6649032425359936,1.7569379677797408,29.0_80.2,3.8045598239584493,-2.494594873477186,-2.0485253576325957,-0.5771785154827372,1.46126141550741,-1.7294476312197598,0.6795141005449024,-0.3565785167772012,-2.03409900832036,0.7618891584931595
1988-08-31,-1.0688887600693713,0.43461282542730606,Kanchanpur,29.0,80.2,0.8485195854813047,2.2518027505496385,,,,-0.03441525486316094,0.2703474388414978,2.3584718088856738,0.8485195854813047,1.4084860699742006,0.9778419720922604,3.1150560130034557,1.4453141971833516,-0.4850186560080096,-0.4105135378734871,-0.10002300620717236,-0.3460108457980198,-0.39039154377997837,1.7569379677797408,29.0_80.2,4.028925473863814,-1.9629736255812282,-0.7524221606589614,-0.7344138953267848,1.4807497704744135,-2.4540487737893444,0.11410806197651198,0.857715652824757,0.49121012273625486,0.5359475774422685
1988-09-30,-1.0688887600693713,0.724676327642436,Kanchanpur,29.0,80.2,0.7886621265083942,-0.2850422734405429,,,,-0.004267598397351564,0.2587363464110817,-0.29944651110264364,0.7886621265083942,1.4084860699742006,0.8479057958452011,2.2514648589731836,1.446426180541467,0.06821703147331518,-0.16945396495921405,-0.3826968190479459,0.19040689179637238,-0.6122212950067011,1.7569379677797408,29.0_80.2,2.5248178344134087,-0.2973956706629511,-0.08676237563103638,1.1679298807113818,1.4862823695582268,-1.219043592134913,-0.529088036450242,0.05662529022976586,1.9596415619066994,-0.15098560416226253
1988-10-31,-1.0688887600693713,1.0147398298575658,Kanchanpur,29.0,80.2,0.4461444446078507,-0.685239208280241,,,,-0.02044836002100926,0.2675941960104489,-0.7111033266910093,0.4461444446078507,-0.7099821725736467,0.7879352529619431,-0.28665926575809947,0.9782811867747865,3.115278345453607,0.189903361329656,-0.3614377953402375,0.8492056484154975,-0.5784964697493806,1.7569379677797408,29.0_80.2,1.0480011992511908,1.507274711618051,1.3534604326597637,2.831114855329966,1.4491969447754007,-0.6722230293456165,-1.0895999431366834,-0.0513250169370565,-0.14004009512369425,0.2007676447067614
1988-11-30,-1.0688887600693713,1.304803332072696,Kanchanpur,29.0,80.2,-0.009437326463745975,-0.6988258283128024,,,,-0.04324901741289778,0.2795650907488992,-0.7146583912257601,-0.009437326463745975,-0.7099821725736467,0.4447704797966331,-0.6870579835964038,0.8481791338752575,2.2507968095636444,1.052584147731198,-0.5957956452089465,1.1980487400280553,-0.528642380238559,1.7569379677797408,29.0_80.2,0.46083137326917756,1.7595309682236981,1.1372663844550746,2.8670199925269086,1.4470009957718428,-0.7427634784437006,-0.5064406792725661,-0.15364488045813884,-0.7383923247100341,0.1581547185556185
1988-12-31,-1.0688887600693713,1.5948668342878258,Kanchanpur,29.0,80.2,-0.3342194649649088,-0.5491702225810075,,,,-0.12397918892087459,0.29130530529779314,-0.5305423475468933,-0.3342194649649088,-0.7099821725736467,-0.011671985481497766,-0.7006514541285378,0.7881320325370134,-0.2899441780983868,1.4554661191295892,-0.4912297295557204,1.4245108126158796,0.18502519523778113,1.7569379677797408,29.0_80.2,-0.2555151405956663,1.6947664702645255,0.10575396768934579,2.0169625126477664,1.4616201213287254,-1.0171299991738787,0.5086184808167771,-0.6254058771057738,-0.8999293570983643,0.21416503039346232
1989-01-31,-0.9798146967302571,-1.5958316900786034,Kanchanpur,29.0,80.2,-0.650133831766381,-0.31819768202746496,,,,-0.4471060684275292,-0.08510590161762809,-0.22008258305771577,-0.650133831766381,-0.7099821725736467,-0.3370677089036204,-0.5509203906551815,0.44452917487928323,-0.6907557160001468,1.4565821356708588,0.06292893627966431,1.0081865983635157,2.762984353261649,1.7569379677797408,29.0_80.2,-1.826006704324319,2.0335682560726234,-1.3274656667939657,-0.4169587067138168,1.4895521870294277,-2.2120610042439792,1.2820018660741823,-0.15427111269854288,-0.2021574826214778,-1.3319313608862224
1989-02-28,-0.9798146967302571,-1.3057681878634735,Kanchanpur,29.0,80.2,-0.3719074946885932,-0.6463044165451399,,,,-0.6172807988236281,-0.13531803479073343,-0.5621983158869706,-0.3719074946885932,-0.7099821725736467,-0.6535789074541491,-0.319831391608904,-0.012495985306241313,-0.7043632017054511,0.9867391717962808,3.115073746679179,0.9052492926417776,0.9479184473319493,1.7569379677797408,29.0_80.2,-2.254036971350625,2.0404735314516453,-1.6628864659480487,-0.8650693337346665,1.4632839968397549,-1.6992870443898316,-0.775500631286312,0.21392422773590825,0.6722392856443877,1.4199000596241251
1989-03-31,-0.9798146967302571,-1.0157046856483436,Kanchanpur,29.0,80.2,0.22888403796543463,-0.5038476915768663,,,,-0.7108492272067138,-0.14660242456183845,-0.35385585440316175,0.22888403796543463,-0.7099821725736467,-0.37482693960789404,-0.6481035605789452,-0.33830710923412155,-0.5544777621455328,0.856165236467716,2.249149972402998,0.8011682390786865,0.35574403116769515,1.7569379677797408,29.0_80.2,-1.5598640558835162,1.568172020578925,-1.9019108480051157,-0.2151365185718308,1.4570651712207157,-1.0196110440807868,-1.0355540433124888,0.08481412779128314,0.14151903709524769,1.0519401726497524
1989-04-30,-0.9798146967302571,-0.7256411834332137,Kanchanpur,29.0,80.2,0.8163739130699269,-0.6745929761651743,,,,-0.7212240146729896,-0.14208156613106637,-0.5588790825705034,0.8163739130699269,-0.7099821725736467,0.22709962044258514,-0.5055750076114212,-0.6552223662970765,-0.3231505051553606,0.7959003432391478,-0.295829803515013,0.36311281584062205,-0.6235327270805849,1.7569379677797408,29.0_80.2,-0.44461722947576165,0.6325387201433494,-1.723817954458452,1.267661570228023,1.4639612194736535,0.07671747554859609,-1.2754063624923913,0.1818618703780298,-0.3194537273059,-0.70504213904178
1989-05-31,-0.9798146967302571,-0.4355776812180837,Kanchanpur,29.0,80.2,1.357307986751044,-0.5608303815641758,,,,-0.706920698898354,-0.14834790275879683,-0.42582345896951285,1.357307986751044,-0.7099821725736467,0.8156993931856737,-0.6764063835525674,-0.376114543410053,-0.6517611300983794,0.4510512319867851,-0.6973100263586737,-0.005173989074930561,-0.7441880025353462,1.7569379677797408,29.0_80.2,0.32730150959066723,0.32458574085304454,-2.130304292886705,1.5506803881040272,1.467465977965309,0.5093803304996795,-1.2502379649387754,-0.29308651110583356,-0.35614136418355063,-0.8171491219933235
1989-06-30,-0.9798146967302571,-0.1455141790029538,Kanchanpur,29.0,80.2,1.4193823886488774,-0.14005073130201537,,,,-0.6803868543847096,-0.15025934485084189,0.08227390857509093,1.4193823886488774,1.4084860699742006,1.3576554103528948,-0.5625864287984308,0.22658043668861932,-0.5090856269942566,-0.0076315664750954745,-0.7109402138076351,-0.5187167698422697,-0.4275726399487634,1.7569379677797408,29.0_80.2,1.6065658932352254,-0.6818485248816049,-2.135141197893764,1.1546879473916403,1.4927089619292124,0.12194917456334398,-0.4915160109491228,-1.2876175637550327,0.46349967586911645,-0.6028219897277168
1989-07-31,-0.9798146967302571,0.14454932321217612,Kanchanpur,29.0,80.2,1.1666508952076995,0.7616344325007297,,,,-0.5418791007946697,-0.11037727954326006,1.1215882774307746,1.1666508952076995,1.4084860699742006,1.4198470844540514,-0.14159461754204294,0.8159316164899042,-0.6800931339176324,-0.3346244130671419,-0.5608047162354934,-0.49698556085656936,-0.5768207020347312,1.7569379677797408,29.0_80.2,2.352844865757931,-1.2924416892285608,-1.9276728748370555,0.6824325133718588,1.4943843934386813,-0.5160859884730529,-0.034961621233662775,-1.0049756459193782,-0.020888422126527556,0.04296311595227988
1989-08-31,-0.9798146967302571,0.43461282542730606,Kanchanpur,29.0,80.2,0.9859700468265068,0.3836424960724566,,,,-0.43726304308034064,-0.10771527737798679,0.6233957653861064,0.9859700468265068,1.4084860699742006,1.1666381256136285,0.7605451842659227,1.3585794952503323,-0.5661558282359058,-0.6526891273290298,-0.3290915296031501,-0.17559241743647516,-0.640185668744914,1.7569379677797408,29.0_80.2,2.402659476149957,-1.0726931937960658,-1.2706183912967994,0.880878702677565,1.5027570443476999,-0.8179484693284169,-0.07367862029564805,-0.6353039655681741,0.9020038594744235,0.26406475930870305
